ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,OfficialReport,Surprise,Joking
1.24519E+18,Tomorrow is the day where millions will contract the Coronavirus for no reason and tell their friends online. AprilFoolsDay,0,0,0,0,0,0,1,0,0,0,1
1.24518E+18,my unt professors are always the most understanding and accommodating i just really appreciate that in these crazy corona times,1,1,0,0,0,0,0,0,0,0,0
1.24515E+18,BREAKING US coronavirus deaths set one-day record at 865,0,0,0,0,0,0,0,0,1,0,0
1.24524E+18,Confirmed with covid19 isnt a shame. It's a global pandemic that can affected anyone. Stay safe and dont forget to wash ur hand,1,0,0,0,1,0,0,0,0,1,0
1.24525E+18,"BREAKING: Number of people who tested positive for Corona in Israel: 5,591 - 97 in serious condition. 21 have died so far",0,0,0,0,0,0,0,0,1,0,0
1.24519E+18,"Growing at a rate of 1000 people dead per by the end of April there will be 30,000 people dead in the US. COVID19 coronavirus",0,0,0,1,0,0,0,0,1,1,0
1.24518E+18,"It would have been nice if coronavirus gave me a heads up on this, I could have gotten my boobs done and being paid while sitting at home",0,0,0,0,0,0,0,0,0,0,1
1.24515E+18,"ibuprofen probably doesn't worsen corona virus symptoms, many who are corona virus positive don't take ibuprofen.",1,0,0,0,0,0,0,0,1,1,0
1.24516E+18,"BREAKING SouthKorea reports 101 more cases of new coronavirus, total now at 9,887. Death toll rises by 3 to 165.",0,0,0,0,0,0,0,0,1,0,0
1.24522E+18,"Unless a celebrity is donating some serious money to fighting coronavirus, I dont give a F*CK what theyre doing.",0,0,0,0,0,0,1,0,0,0,0
1.24516E+18,DO NOT make a Coronavirus April Fools joke tomorrow. Please.,0,0,1,1,0,1,0,0,0,0,0
1.24525E+18,What will happen to rail companies if people are not using them? How long can they keep running near empty trains? COVID19 AfterIsolation,0,0,0,1,1,1,0,0,0,0,0
1.2452E+18,Essential reading. This thread has good advice for all of us lka srilanka COVID19SL covid19,1,0,0,0,0,0,0,0,1,0,0
1.2452E+18,"Recored 40,000+ Deaths around the world COVID19 StayHome",1,0,0,1,0,0,0,0,1,0,0
1.24516E+18,"...yknow, the coronavirus has some spectacular ratings, almost as good as ours... ArtOfThePossible",1,0,0,0,0,0,0,0,0,0,1
1.24515E+18,Bro did yall hear lil baby say coronavirus? That shit hilarious,0,0,0,0,0,0,0,0,0,0,1
1.24519E+18,"The first person I hear say Coronavirus is over......April Fools! tmo, is gonna get a punch in the throat.",0,0,0,0,0,0,1,0,0,0,0
1.24982E+18,Trump is making the media watch their own fake reporting on COVID19. CNN just cut away from it. Beast Mode Trump from 2016 is back!,0,0,0,0,0,1,0,1,0,0,0
1.24516E+18,was gonna my break my record for the amount of traveling in one year this year but corona said :,0,0,0,0,0,1,0,0,0,0,1
1.24518E+18,What if the corona is our karma for breaking all those chain messages back in middle school/highschool,1,0,0,0,0,0,0,0,0,0,1
1.24515E+18,I just seen on ig niggas had a fuck corona bbq in NY ppl really just dont care about this whole thing,0,0,0,0,0,0,1,0,0,0,0
1.24514E+18,I feel like... Trump's coronavirus briefings are like when someone gives a book report about a book they didn't actually read.,0,0,0,0,0,0,1,0,0,0,1
1.24786E+18,"Twitter made you think black people cant get coronavirus, now were dying at disproportionate numbers.",0,0,0,1,0,1,0,0,0,0,0
1.24515E+18,HAHAHA EVEN GOT BANNED for saying corona wouldn't run from an onision interview,0,0,0,0,0,0,1,0,0,0,1
1.24518E+18,"life stranded me in Stockholm until Corona passes, and wow, Ive got to get my circadian clock on board. day25 EasternTime",1,0,0,0,0,1,1,0,0,0,0
1.2452E+18,i lost my lil part time check to corona today. im sad. imma miss that job,0,0,0,0,0,1,0,0,0,0,0
1.24785E+18,"the way everyone was making magwinya, i wouldve been sold if someone said they cure corona because wow hey",0,0,0,0,0,0,0,0,0,0,1
1.2452E+18,No Corona April Fools Jokes today please. It can land you in serious trouble.,0,0,0,0,0,0,1,0,0,1,0
1.2452E+18,So yall think the government gon come out today and say APRIL FOOOLLLSSSSSS or nah? COVID19,0,0,0,0,0,0,0,0,0,1,1
1.24785E+18,Well done for getting the sleeves rolled up and helping out with the COVID19 crisis,1,1,0,0,0,0,0,0,0,0,0
1.2452E+18,Hoping things get better over the next few months with this global crisis. coronavirus,1,0,0,0,0,0,0,0,0,0,0
1.24524E+18,Nothing will happen...now they are in mood to beg to all terrorists to stop spreading coronavirus...,0,0,0,0,1,0,1,0,0,0,0
1.24522E+18,Those who visited PhoenixMall from March 10 to 17 Request you to talk to corona help line and get screened.,0,0,0,0,1,0,0,0,0,1,0
1.24516E+18,"In this time of fear, let love, faith and hope make us through. coronavirus",1,0,0,0,0,0,0,0,0,0,0
1.24519E+18,I didnt want to go n then corona arrived. Problem solved,1,0,0,1,0,0,0,0,0,0,1
1.24514E+18,hey corona if youre reading this i just wanted to let you know that you a dumb bitch,0,0,0,0,0,0,1,0,0,0,1
1.24523E+18,"Indian Media : Corona Jihad, corona muslim hai. Corone be like : Am i a Joke to u",0,0,0,0,0,0,0,0,1,0,1
1.2452E+18,Feel like i am getting information overload from this Corona virus thing.,0,0,0,0,0,0,1,0,0,1,1
1.24517E+18,"Starting a pool on which celeb is going to be first to call their kid Covid, Corona, Quarantina, or Kwarantina?",0,0,0,0,0,0,0,0,0,0,1
1.24524E+18,This Corona Shit Better Be Long Gone By The Time August Get Here All In Saying,1,0,0,0,0,0,0,0,0,0,1
1.24521E+18,Over/Under on the number of people that will be cancelled because of a corona April fools joke tomorrow?,0,0,0,0,0,0,1,0,0,0,1
1.24516E+18,cardi bs coronavirus vid is the most unfunniest and jarring thing on socials rn. Sorry not sorry x,0,0,0,0,0,0,1,0,0,0,0
1.24767E+18,the corona has made my online shopping addiction 10x worse,0,0,0,0,0,0,0,0,0,0,1
1.24515E+18,There's no bigger fuck up than Trump USAid PPE GlovesAndMasks CoronaVirus COVID19 Ventilators,0,0,0,0,0,0,1,0,0,0,0
1.24516E+18,Mass production of ventilators to help! COVID19 coronavirus COVID19 CoronavirusUSA,1,1,0,0,0,0,0,0,0,1,0
1.24518E+18,i pray tomorrow they be like were glad to announce corona... APRIL FOOLS. we just wanted to see how many of yall would listen!,0,0,1,0,0,0,0,0,0,0,1
1.24525E+18,I heard Construction of US-Mexico border wall proceeds despite coronavirus pandemic,0,0,0,1,0,0,1,0,0,1,0
1.24515E+18,Corona has it on pause right now...but when it starts turning again....girl I got you,0,0,0,0,0,0,0,0,0,0,1
1.24517E+18,Besides this coronavirus i have to say 2020 is still being good to me.. swiveling thru all this BS to make it happen!,1,0,0,0,0,0,0,0,0,0,0
1.24517E+18,If my mother sends me more corona virus bullshit Im gunna lose it,0,0,0,0,1,0,1,0,0,0,0
1.24523E+18,Those who were making Gau Mutra jokes on Corona and ignoring its scientific value are telling people not to communalize Corona :),0,0,0,0,0,0,1,0,0,1,1
1.24522E+18,Patiently waiting for the government to say April Fools on this COVID-19 AprilFoolsDay COVID19,1,0,0,0,0,0,0,0,0,0,1
1.24517E+18,Finally!! They found a way to blame Muslims for coronavirus spread in India YehToHonaHiTha,0,0,0,0,0,0,0,1,0,0,1
1.24517E+18,Hope so this will remain first and last case of corona positive in Ranchi,1,0,1,0,0,0,0,0,0,0,0
1.24523E+18,Corona fear is second guessing going upstairs to tell the neighbors to be quiet.,0,0,0,0,0,1,0,0,0,0,1
1.24514E+18,"1 new confirmed case(s) in Zambia totaling 36 in this place. Already 856,900 worldwide. coronavirus covid19 Zambia",0,0,0,0,0,1,0,0,1,0,0
1.24516E+18,The cool thing about getting the coronavirus test is we all get to be amateur PinHeads for the dark carnival...,0,0,0,0,0,0,0,0,0,0,1
1.24515E+18,If you got your haircut a couple days before the corona reached WV youre a lucky man,0,0,0,0,0,0,0,0,0,0,1
1.24519E+18,Trump was the leader and major author of a lot of people believing coronavirus was the flu.,1,0,0,0,0,0,1,1,0,0,0
1.24524E+18,Epicentre of Coronavirus India found: Nizamuddin Markaz More appropriate to call it marghat NizamuddinMarkaz CoronavirusOutbreakindia,1,0,0,0,0,0,1,0,0,1,0
1.24524E+18,I feel like I just got Corona by entering this grocery store. That was a weird experience.,0,0,0,0,1,0,0,0,0,0,0
1.24525E+18,What is this Rona thing. That bitch does not deserve a cute lil nickname. Its Covid-19 or Corona Virus. Fuck that bitch.,0,0,0,0,0,0,1,0,0,0,0
1.24786E+18,"Peter Navarro told Trump the coronavirus would kill 500,000 Americans back January.",0,0,0,0,1,0,1,0,0,1,0
1.24525E+18,"deserve, i thought we agreed not to make any coronavirus related april fools jokes jaejoongisoverparty",0,0,0,0,0,1,1,0,0,0,0
1.24518E+18,Someone asked for happy songs for the Covid19 outbreak - I thought Time to say goodbye but no one voted for it,0,0,0,1,0,0,0,0,0,0,1
1.24525E+18,Can someone tell me corona virus is an april fools prank from china. Am tired. Happy new month tho,0,0,0,0,0,1,0,0,0,0,0
1.24518E+18,Lots of stories about ppl not tipping delivery drivers. I wish a motherfvcker would. Catch coronavirus or catch these hands.,0,0,0,0,0,0,1,0,0,0,0
1.24515E+18,"Chris Cuomo is my new hero....doing a tv show with coronavirus, looking like crap....",1,0,0,0,0,0,0,0,0,1,1
1.24524E+18,somehow it began due to corona virus. Please continue nationwide ban on liquor cigarettes forever. HealthyIndia,1,0,0,0,0,0,0,0,0,1,0
1.24519E+18,bruh i just saw a video of a clown yelling at medical workers bc he couldn't see coronavirus patients lol what,0,0,0,0,0,0,0,0,0,0,1
1.24786E+18,"Father-of-three, 50, who made full recovery from coronavirus dies of a heart attack days after release",0,0,0,0,0,1,0,0,1,0,0
1.24517E+18,please please please stop talking about Trump and making Coronavirus political. Im sick of your hatred.,0,0,0,0,0,0,1,0,0,0,0
1.24515E+18,"Since The Corona Virus Happening , Each Person Who Comment Imma Send Yall $20 (Cashapp Paypal)",1,0,0,0,0,0,0,0,0,0,1
1.24515E+18,Just because I'm not active doesn't mean I have coronavirus I feel fine im following the government order like everyone else should,1,0,0,0,0,0,0,0,0,1,0
1.24514E+18,"Dear soccer, I really miss you ,please come back already :( Also dear corona , Frick u for ruining everything",0,0,0,0,0,1,1,0,0,0,0
1.24522E+18,PR-ime minister donated PPE to Serbia. So the new COVID-19 hospitals are in Serbia. Great! Covid_19 ModiMadeDisaster,0,1,0,0,0,0,0,0,0,1,1
1.24518E+18,Im wondering... how are people getting their weed during corona. Any major changes? Business gone up? COVID19 passthedutchie,0,0,0,0,0,0,0,0,0,1,1
1.24786E+18,DrAnbumani says that There's medicine for Covid19. That's Social Distancing only and nothing else. PMKcallsCurfewExtension,1,0,0,0,1,0,0,0,1,0,0
1.2452E+18,Poor Florida. Prepare Gov. DeSantis will own the many CoronavirusUSA DeSantis,0,0,0,1,1,0,0,0,0,0,0
1.24515E+18,"Covid19 Florida continues to escalate. It has the 5th highest number of cases and added over 1,000 today.",0,0,0,0,0,1,0,0,1,0,0
1.24516E+18,I then heard mfs tell me the stupidest shit a cure corona,0,0,0,0,0,0,1,0,0,0,1
1.24522E+18,If New York was a country it would rank 5th in Corona virus cases across the world crazy af,0,0,0,1,1,0,0,0,0,0,0
1.24521E+18,why didn't you publish daily updates on Corona cases in Mumbai yesterday?,0,0,0,0,0,0,1,0,0,1,0
1.24519E+18,people so scared of this coronavirus i can prolly rob a mf at cough point,1,0,0,0,0,0,0,0,0,0,1
1.24525E+18,"With Republicans wary of more coronavirus spending, Trump urges infrastructure plan US RTGNews",0,0,0,0,0,0,0,0,1,0,0
1.24516E+18,"Its taco Tuesday! They lit, A corona a day keeps the coronavirus away!",0,0,0,0,0,0,0,0,0,0,1
1.24515E+18,Fuck Corona now I won't be able to see my work in the art exhibit,0,0,0,1,0,1,1,0,0,0,0
1.24785E+18,"When in Crisis, start a war.... En wat horen we overal in de wereld? The war on Coronavirus....",1,0,0,1,0,0,0,0,0,1,0
1.24524E+18,The goal in 2020 is for the Coronavirus to get Yolanda Saldivar before she gets paroled in 2025 AnythingForSelenas,0,0,0,1,0,0,1,0,0,0,1
1.24525E+18,"don't say anything but the Corona viruse might bring the best out of Mankind, we're not bad people...",1,0,0,0,0,0,0,0,0,0,0
1.24519E+18,One of my biggest fears is that Ruth Bader Ginsburg will get ill from coronavirus ..... stay more than 6 feet away from her!,0,0,0,0,1,0,0,0,0,0,0
1.24521E+18,"This wouldnt happen if their Mayor, Joy Belmonte is doing her job properly and fairly. COVID19",0,0,0,0,1,0,1,0,0,0,0
1.24518E+18,"If having the flu feels like youre dying, coronavirus must be literal hell",0,0,0,0,1,0,0,0,0,0,0
1.24516E+18,This corona shit really has made this plce a hell hole like deadass,0,0,0,0,0,0,1,0,0,0,0
1.24517E+18,In this new day and age how would the crime of tickling someone be classified? Coronavirius COVID19,0,0,0,0,0,0,0,0,0,0,1
1.24515E+18,"i did not sign up for online classes because i know i cant handle it, this is not right corona",0,0,0,1,0,1,0,0,0,0,0
1.24519E+18,"is this Feasible, could we create glasses that could be used to detect the Coronavirus virus?",0,0,0,0,0,0,0,0,0,1,0
1.2452E+18,It's April 1 and I wish we can help ourselves and keep out COVID19 from all the jokes. Someone's life might depend on it.,1,0,0,0,0,1,1,0,0,0,1
1.24522E+18,O God please help us from this devil called corona virus,0,0,1,0,1,0,0,0,0,0,0
1.24514E+18,A glass of wine keeps the corona away en ese departamento estamos set,0,0,0,0,0,0,0,0,0,1,1
1.24523E+18,The only way to effectively stop corona is for EVERYTHING to shut down for 30 days. Change my mind,1,1,0,0,1,0,0,0,0,0,0
1.24521E+18,"Have they given Corona yet, because I am looking forward to the day we shall all wear pins and t-shirts etc with I survived Corona on them",1,0,0,0,0,0,0,0,0,0,1
1.24786E+18,"Doctors, healthcare professionals are 'warriors', have to be protected: Supreme Court tells Centre. COVID19",0,1,0,0,0,0,0,0,1,0,0
1.24521E+18,Delhi: A doctor working at a Delhi government hospital has tested positive for COVID19.,0,0,0,0,0,0,0,0,1,0,0
1.24515E+18,cancer season is RIGHT AROUND THE CORNER dude if corona messes up my hot girl cancer season ....,0,0,0,0,0,1,0,0,0,0,1
1.24785E+18,Let's not forget that the majority of our imported COVID-19 cases were from the US,0,0,0,0,0,0,1,0,0,1,0
1.24521E+18,lol all med school motivational statements are gonna be about how they wish they could help out during the corona pandemic,1,0,0,1,0,0,0,0,0,0,1
1.24519E+18,Yall needa chill out wih this corona shii imma have to start wipin ma ahh with leaves Nd shii,0,0,0,0,0,0,1,0,0,0,1
1.24516E+18,"Ive signed this petition calling on the Government to deliver a coronavirus wage subsidy, will you?",1,0,0,0,0,0,0,0,0,1,0
1.24783E+18,Coronavirus hotspots in Uttar Pradesh to be sealed till April 15 COVID19,1,0,0,0,0,0,0,0,1,0,0
1.2452E+18,Anyone who makes a Corona virus prank tomorrow will absolutely lose all of my respect. someones going to do it though wont they,0,0,0,0,0,1,1,0,0,0,0
1.24785E+18,"CORONAVIRUS:11 test positive for coronavirus in Kashmir, tally now 136. All were tested positive today at SKIMS Srinagar Kashmir FLASH",1,0,0,0,0,0,0,0,1,0,0
1.24525E+18,Having been fortunate enough to have lived in SriLanka I can tell you their health medical system is fantastic! coronavirus,1,1,0,0,0,0,0,0,0,0,0
1.24518E+18,"When road free again, gotta wait 3 weeks to pawty so the corona residue blow off so I knw it really safe",1,0,0,1,0,0,0,0,0,0,1
1.24521E+18,If yall think about it well be in the coming history books talking about this Black Plague called the Corona Virus.,0,0,0,1,0,0,0,0,0,1,1
1.24524E+18,Best April Fool's joke ever. Trump saying he'd fix Corona Virus by Easter.,0,0,0,0,0,0,1,0,0,0,1
1.24517E+18,Lets all drink a bottle of bleach guys so we can show corona whos boss,1,0,0,0,0,0,0,0,0,0,1
1.24516E+18,New York cannnnnot afford a hospital being burnt down right now with all the corona cases,0,0,0,0,1,1,0,0,0,0,0
1.24519E+18,I hope I am wrong but I think this Coronavirus shit is going to last at least 6 Months,0,0,0,1,0,0,0,0,0,0,0
1.24519E+18,you suck! Not helpful not showing Trump the coronavirus updates! You are the Communist News Network!,0,0,0,0,0,0,1,0,0,0,0
1.24518E+18,Its unfortunate that we are still parsing hours later. COVID19 TXLege LeadershipMatters,0,0,0,1,0,1,0,0,0,0,0
1.2452E+18,Wouldnt it be mad if theyre was a sequel to 5 feet apart called 6 feet apart about corona virus COVID19 coronavirus,0,0,0,0,0,0,0,0,0,1,1
1.24517E+18,honestly Im only cooking at home now cause of corona but this wife lifestyle low key aint it......jk just not the cooking Lmao,0,0,0,0,0,1,0,0,0,0,1
1.24517E+18,We are indians and this is required as no one listens to central orders in Coronavirus! Not a misconduct plz,0,0,0,0,0,0,1,0,0,1,0
1.24516E+18,and me are gonna create Coronavirus Diss Part 2.,1,0,0,0,0,0,1,0,0,0,1
1.24522E+18,u cant catch corona at night the virus cells r asleep,0,0,0,0,0,0,0,0,0,0,1
1.24785E+18,I wonder if Corona Virus would be such an issue if it only killed poor. It's now how many its killing. It's how well off they are.,0,0,0,1,0,0,0,0,0,1,0
1.24522E+18,i thought we all agreed nga no corona virus jokes ta uy.... distasteful,0,0,0,0,0,1,1,0,0,0,1
1.24518E+18,Never thought the grocery store would gross me out so much COVID19,0,0,0,0,1,0,1,0,0,0,0
1.24514E+18,So heart breaking any way you see it Prayers to all the families affected by the COVID19.,0,0,1,0,0,1,0,0,0,0,0
1.24515E+18,just a psa that if you think making an april fools joke that coronavirus has been cured is funny you're going to hell carry on :),0,0,0,0,0,0,1,0,0,0,1
1.24517E+18,Anyone else hoping we all wake up and someone yells APRIL FOOLS AprilFools COVID19,1,0,0,0,0,0,0,0,0,0,1
1.24522E+18,My sleep paralysis demon just called me and said he knows how to stop Corona virus,1,0,0,0,0,0,0,0,0,0,1
